x1;x2;x3;x4;Kelas
23,8;71;947,4;4;1
23,1;72;946,3;2;1
23,1;75;948,7;4;1
23,1;69;948,6;5;1
23,1;70;947,9;5;1
23,1;61;948;6;1
22,2;67;945,4;5;1
22,8;69;948,6;5;1
22,5;71;947,2;6;1
22,6;70;946,6;5;1
22,2;67;948,1;3;1
23,8;75;947;5;1
20,6;75;942;4;1
21,2;62;942,6;2;1
21,2;68;943,7;3;1
21,6;65;944,6;3;1
20,9;69;943;2;1
21,3;71;943,5;2;1
22,4;62;942,7;6;1
22,9;70;943,8;5;1
22,6;70;944,3;5;1
23,3;78;942,6;5;1
21,8;79;942,7;3;1
23,1;74;941,7;4;1
22,7;76;941,1;4;1
23;80;943,2;4;1
22,7;75;943,3;3;1
23,1;71;943,7;3;1
21,9;73;944,1;3;1
22,6;74;944,8;3;1
22,3;67;943,2;4;1
21,3;68;941,7;3;1
20,6;70;942,2;3;1
21,9;72;942,7;3;1
22,1;70;943,9;5;1
21,5;76;944,9;5;1
21,2;66;943,7;6;1
23;86;945,2;5;2
23,3;82;946,1;4;2
22,4;87;947,9;3;2
23,3;80;947,5;3;2
22,8;87;946,8;3;2
23;80;946,3;4;2
23,5;81;947,4;3;2
24,6;76;946,8;6;2
24,9;74;947,6;5;2
24,2;81;946,9;4;2
23,6;85;947,8;4;2
22,4;87;947,1;3;2
21,6;96;943,4;2;2
21,6;96;943,9;2;2
22,8;89;943,6;3;2
23,2;87;943,8;4;2
22,9;83;943,2;2;2
24,1;75;942,1;7;2
23,6;81;941;3;2
23,1;84;944,6;2;2
22,5;86;945,4;0;2
23,7;73;943,1;6;2
23,7;83;944,9;4;2
23,9;80;945,9;5;2
26,3;58;942;11;2
24,2;80;944,5;4;2
26,8;71;944,2;4;2
24,4;80;943,6;3;2
23,7;80;944,4;2;2
23,4;81;944,3;5;2
23,5;86;943,2;3;2
22,7;92;942,7;4;2
23,2;88;943,2;3;2
23,7;86;943,5;5;2
22,8;87;942,4;3;2
23,7;83;943,9;3;2
24;79;944;4;2
24,1;84;944,2;3;2
23,7;80;945,6;2;3
24,3;79;945,6;3;3
23;86;945,1;1;3
23,4;85;945,1;3;3
24;78;943,4;2;3
25,3;77;944,5;3;3
26,1;76;943,9;3;3
25,1;86;943,3;4;3
25,3;75;943,5;6;3
25,5;78;944;8;3
26,3;74;943,3;5;3
26;76;942,9;2;3
24,1;85;943,7;4;3
24;81;946,9;1;3
22,2;79;946,1;2;3
22,8;86;944,8;2;3
24,3;73;944,8;3;3
23,1;85;943,4;2;3
24,8;76;944,4;4;3
24,3;74;945,2;3;3
23,6;84;944,2;1;3
24;88;943,2;2;3
23,8;84;945;1;3
22,9;87;943,8;1;3
23,6;86;943,1;1;3
23,6;87;943,9;2;3
24,2;85;942,8;2;3
23,5;83;942,4;2;3
23,6;87;944;3;3
24,7;88;944,1;1;3
24,4;87;941,6;1;3
24,3;84;942,3;1;3
24,2;83;943,1;1;3
23,8;87;944,5;3;3
24,4;80;945,9;4;3
23,2;93;946,5;1;3
23,4;86;946,8;2;3
24;84;946,3;1;3
